"","user","neighbor_20_threshold_0.1"
"78368",58721,34166
"78369",58721,22691
"78370",58721,55986
"78371",58721,53892
"78372",58721,4553
"78373",58721,56554
"78374",58721,71550
"78375",58721,67067
"78376",58721,71144
"78377",58721,66787
"78378",58721,63844
"78379",58721,68747
"78380",58721,72902
"78381",58729,10692
"78382",58729,40043
"78383",58729,57424
"78384",58729,51260
"78385",58729,19391
"78386",58729,53189
"78387",58729,54070
"78388",58729,55823
"78389",58729,60236
"78390",58729,72123
"78391",58729,62281
"78392",58729,68210
"78393",58729,70742
"78394",58729,64813
"78395",58729,71996
"78396",58729,71484
"78397",58729,67593
"78398",58729,73692
"78399",58729,66980
"78400",58729,68868
"78401",58751,50291
"78402",58751,34376
"78403",58751,23373
"78404",58751,29278
"78405",58751,14725
"78406",58751,56990
"78407",58751,52535
"78408",58751,56555
"78409",58751,37572
"78410",58751,67438
"78411",58751,67534
"78412",58751,59832
"78413",58751,70944
"78414",58751,67292
"78415",58751,66099
"78416",58751,68686
"78417",58751,66614
"78418",58751,67540
"78419",58751,65981
"78420",58751,69164
"78421",58752,33818
"78422",58752,47325
"78423",58752,50249
"78424",58752,8033
"78425",58752,53723
"78426",58752,52020
"78427",58752,58652
"78428",58752,29609
"78429",58752,58491
"78430",58752,49575
"78431",58752,41235
"78432",58752,57823
"78433",58752,44111
"78434",58752,64895
"78435",58752,67335
"78436",58752,68491
"78437",58752,60711
"78438",58752,59364
"78439",58752,72413
"78440",58752,64108
"78441",58759,56946
"78442",58759,56914
"78443",58759,51578
"78444",58759,53458
"78445",58759,29609
"78446",58759,51784
"78447",58759,57554
"78448",58759,70475
"78449",58759,71382
"78450",58759,74406
"78451",58759,70926
"78452",58759,72550
"78453",58759,64462
"78454",58759,64254
"78455",58759,73818
"78456",58759,63928
"78457",58759,65218
"78458",58759,64895
"78459",58759,68031
"78460",58759,66123
"78461",58832,20968
"78462",58832,47302
"78463",58832,50884
"78464",58832,54253
"78465",58832,54127
"78466",58832,56280
"78467",58832,17354
"78468",58832,52526
"78469",58832,53601
"78470",58832,10480
"78471",58832,68524
"78472",58832,60896
"78473",58832,61652
"78474",58832,62281
"78475",58832,60711
"78476",58832,67573
"78477",58832,63664
"78478",58832,69583
"78479",58832,74397
"78480",58832,66421
"78481",58838,4125
"78482",58838,36954
"78483",58838,44533
"78484",58838,2756
"78485",58838,54655
"78486",58838,57875
"78487",58838,54350
"78488",58838,46835
"78489",58838,15411
"78490",58838,36692
"78491",58838,9376
"78492",58838,61428
"78493",58838,61398
"78494",58838,61831
"78495",58838,67598
"78496",58838,67072
"78497",58838,60647
"78498",58838,70494
"78499",58838,74070
"78500",58838,69793
"78501",58844,22838
"78502",58844,57145
"78503",58844,16204
"78504",58844,29304
"78505",58844,46931
"78506",58844,11416
"78507",58844,26759
"78508",58844,19754
"78509",58844,3052
"78510",58844,39204
"78511",58844,3180
"78512",58844,24211
"78513",58844,49549
"78514",58844,39098
"78515",58844,33692
"78516",58844,47223
"78517",58844,43491
"78518",58844,63154
"78519",58844,62820
"78520",58844,60014
"78521",58879,56746
"78522",58879,57879
"78523",58879,51784
"78524",58879,51578
"78525",58879,58652
"78526",58879,34870
"78527",58879,58575
"78528",58879,56472
"78529",58879,55760
"78530",58879,72550
"78531",58879,71737
"78532",58879,64515
"78533",58879,71903
"78534",58879,72999
"78535",58879,66765
"78536",58879,67530
"78537",58879,66259
"78538",58879,70179
"78539",58879,71253
"78540",58879,67067
"78541",58883,51266
"78542",58883,50931
"78543",58883,52774
"78544",58883,23974
"78545",58883,50965
"78546",58883,9376
"78547",58883,58003
"78548",58883,39300
"78549",58883,33606
"78550",58883,68081
"78551",58883,73220
"78552",58883,70174
"78553",58883,63762
"78554",58883,70976
"78555",58883,67465
"78556",58883,62436
"78557",58883,67243
"78558",58883,68387
"78559",58883,68383
"78560",58883,60656
"78561",58886,50846
"78562",58886,56860
"78563",58886,54782
"78564",58886,57051
"78565",58886,56274
"78566",58886,55894
"78567",58886,56126
"78568",58886,56488
"78569",58886,69202
"78570",58886,68022
"78571",58886,64565
"78572",58886,66021
"78573",58886,59679
"78574",58886,62555
"78575",58886,68664
"78576",58886,70335
"78577",58886,60348
"78578",58886,60710
"78579",58886,59182
"78580",58886,61369
"78581",58890,2989
"78582",58890,52166
"78583",58890,15976
"78584",58890,16150
"78585",58890,49411
"78586",58890,45273
"78587",58890,37626
"78588",58890,32786
"78589",58890,31801
"78590",58890,10884
"78591",58890,33822
"78592",58890,50474
"78593",58890,16159
"78594",58890,1569
"78595",58890,41536
"78596",58890,70441
"78597",58890,64380
"78598",58890,68728
"78599",58890,68028
"78600",58890,66021
"78601",58900,57943
"78602",58900,3087
"78603",58900,21824
"78604",58900,56206
"78605",58900,31025
"78606",58900,31799
"78607",58900,23846
"78608",58900,26491
"78609",58900,52304
"78610",58900,19514
"78611",58900,38493
"78612",58900,7480
"78613",58900,73172
"78614",58900,62281
"78615",58900,74109
"78616",58900,65521
"78617",58900,73007
"78618",58900,62120
"78619",58900,69996
"78620",58900,68524
"78621",58952,51957
"78622",58952,4125
"78623",58952,48559
"78624",58952,36954
"78625",58952,29734
"78626",58952,34880
"78627",58952,43201
"78628",58952,35224
"78629",58952,25080
"78630",58952,48799
"78631",58952,36692
"78632",58952,49214
"78633",58952,50977
"78634",58952,50272
"78635",58952,46835
"78636",58952,119
"78637",58952,50644
"78638",58952,61398
"78639",58952,67189
"78640",58952,70574
"78641",58973,58303
"78642",58973,40575
"78643",58973,26198
"78644",58973,24181
"78645",58973,57918
"78646",58973,55613
"78647",58973,58005
"78648",58973,20940
"78649",58973,32799
"78650",58973,44718
"78651",58973,36994
"78652",58973,17563
"78653",58973,52647
"78654",58973,13361
"78655",58973,60647
"78656",58973,61880
"78657",58973,64515
"78658",58973,71688
"78659",58973,63559
"78660",58973,63844
"78661",58983,42912
"78662",58983,45557
"78663",58983,26559
"78664",58983,36596
"78665",58983,55426
"78666",58983,8518
"78667",58983,19221
"78668",58983,53208
"78669",58983,57270
"78670",58983,45327
"78671",58983,34506
"78672",58983,44139
"78673",58983,36710
"78674",58983,58986
"78675",58983,60711
"78676",58983,63912
"78677",58983,61652
"78678",58983,61318
"78679",58983,67102
"78680",58983,70477
"78681",58986,58983
"78682",58986,52304
"78683",58986,26704
"78684",58986,42831
"78685",58986,13753
"78686",58986,10482
"78687",58986,32864
"78688",58986,18684
"78689",58986,54954
"78690",58986,57920
"78691",58986,60711
"78692",58986,73166
"78693",58986,59303
"78694",58986,68491
"78695",58986,61819
"78696",58986,59642
"78697",58986,59647
"78698",58986,74413
"78699",58986,61652
"78700",58986,61347
"78701",59004,44733
"78702",59004,57875
"78703",59004,56490
"78704",59004,8064
"78705",59004,38916
"78706",59004,55928
"78707",59004,50074
"78708",59004,54186
"78709",59004,57725
"78710",59004,38860
"78711",59004,52768
"78712",59004,36984
"78713",59004,60921
"78714",59004,64113
"78715",59004,64178
"78716",59004,63998
"78717",59004,71421
"78718",59004,63821
"78719",59004,74028
"78720",59004,72577
"78721",59018,52501
"78722",59018,44223
"78723",59018,29609
"78724",59018,25933
"78725",59018,42831
"78726",59018,35224
"78727",59018,48889
"78728",59018,30267
"78729",59018,37610
"78730",59018,33818
"78731",59018,51260
"78732",59018,52526
"78733",59018,60161
"78734",59018,68632
"78735",59018,71569
"78736",59018,70475
"78737",59018,69904
"78738",59018,72351
"78739",59018,71144
"78740",59018,61814
"78741",59040,58098
"78742",59040,54655
"78743",59040,23846
"78744",59040,44533
"78745",59040,42245
"78746",59040,58838
"78747",59040,44018
"78748",59040,71
"78749",59040,62299
"78750",59040,73326
"78751",59040,61398
"78752",59040,63154
"78753",59040,61428
"78754",59040,68830
"78755",59040,66814
"78756",59040,61831
"78757",59040,65225
"78758",59040,69996
"78759",59040,67231
"78760",59040,61118
"78761",59050,44533
"78762",59050,11963
"78763",59050,28727
"78764",59050,55826
"78765",59050,55207
"78766",59050,29700
"78767",59050,53014
"78768",59050,24261
"78769",59050,52894
"78770",59050,25814
"78771",59050,49691
"78772",59050,36267
"78773",59050,39040
"78774",59050,39204
"78775",59050,71579
"78776",59050,64442
"78777",59050,64963
"78778",59050,70009
"78779",59050,68853
"78780",59050,65998
"78781",59057,45000
"78782",59057,54878
"78783",59057,37610
"78784",59057,49571
"78785",59057,52475
"78786",59057,58652
"78787",59057,56280
"78788",59057,55088
"78789",59057,30874
"78790",59057,26491
"78791",59057,27048
"78792",59057,58027
"78793",59057,41571
"78794",59057,56915
"78795",59057,47207
"78796",59057,60073
"78797",59057,73503
"78798",59057,70318
"78799",59057,61728
"78800",59057,66757
"78801",59069,58357
"78802",59069,26491
"78803",59069,52380
"78804",59069,54390
"78805",59069,51264
"78806",59069,35088
"78807",59069,38493
"78808",59069,51595
"78809",59069,20098
"78810",59069,58832
"78811",59069,66761
"78812",59069,65361
"78813",59069,67219
"78814",59069,67573
"78815",59069,74250
"78816",59069,66434
"78817",59069,68922
"78818",59069,68632
"78819",59069,66149
"78820",59069,64635
"78821",59106,6164
"78822",59106,7887
"78823",59106,7526
"78824",59106,31799
"78825",59106,55829
"78826",59106,44571
"78827",59106,57609
"78828",59106,37699
"78829",59106,56206
"78830",59106,18894
"78831",59106,17354
"78832",59106,29732
"78833",59106,29338
"78834",59106,30330
"78835",59106,55813
"78836",59106,66415
"78837",59106,73692
"78838",59106,69233
"78839",59106,61398
"78840",59106,67465
"78841",59114,57051
"78842",59114,56167
"78843",59114,55894
"78844",59114,54782
"78845",59114,56247
"78846",59114,56860
"78847",59114,56488
"78848",59114,68022
"78849",59114,69202
"78850",59114,66021
"78851",59114,63533
"78852",59114,64069
"78853",59114,60824
"78854",59114,60329
"78855",59114,70335
"78856",59114,62912
"78857",59114,62086
"78858",59114,68444
"78859",59114,59679
"78860",59114,64565
"78861",59148,58420
"78862",59148,46939
"78863",59148,51485
"78864",59148,18775
"78865",59148,45737
"78866",59148,51509
"78867",59148,53392
"78868",59148,54922
"78869",59148,21255
"78870",59148,60351
"78871",59148,61834
"78872",59148,71654
"78873",59148,66835
"78874",59148,67926
"78875",59148,63979
"78876",59148,63821
"78877",59148,73348
"78878",59148,61398
"78879",59148,61879
"78880",59148,62291
"78881",59182,57051
"78882",59182,55894
"78883",59182,56488
"78884",59182,56167
"78885",59182,58683
"78886",59182,56247
"78887",59182,56126
"78888",59182,54782
"78889",59182,70751
"78890",59182,61169
"78891",59182,61282
"78892",59182,60824
"78893",59182,62912
"78894",59182,64069
"78895",59182,70335
"78896",59182,72195
"78897",59182,59679
"78898",59182,72576
"78899",59182,69440
"78900",59182,66021
"78901",59188,16150
"78902",59188,52166
"78903",59188,57099
"78904",59188,56867
"78905",59188,46918
"78906",59188,41536
"78907",59188,29290
"78908",59188,2756
"78909",59188,39510
"78910",59188,55829
"78911",59188,43168
"78912",59188,64380
"78913",59188,61259
"78914",59188,67231
"78915",59188,72230
"78916",59188,73358
"78917",59188,62299
"78918",59188,74230
"78919",59188,72750
"78920",59188,61853
"78921",59189,37492
"78922",59189,45701
"78923",59189,10417
"78924",59189,56990
"78925",59189,55986
"78926",59189,19728
"78927",59189,21936
"78928",59189,56148
"78929",59189,14562
"78930",59189,55443
"78931",59189,39636
"78932",59189,30351
"78933",59189,43409
"78934",59189,34870
"78935",59189,51915
"78936",59189,54236
"78937",59189,60201
"78938",59189,61047
"78939",59189,59460
"78940",59189,71881
"78941",59243,56382
"78942",59243,57424
"78943",59243,56262
"78944",59243,12615
"78945",59243,23846
"78946",59243,42679
"78947",59243,51260
"78948",59243,51534
"78949",59243,254
"78950",59243,31751
"78951",59243,24892
"78952",59243,60951
"78953",59243,73692
"78954",59243,67317
"78955",59243,63664
"78956",59243,61241
"78957",59243,72677
"78958",59243,63780
"78959",59243,67505
"78960",59243,59957
"78961",59267,31636
"78962",59267,46215
"78963",59267,49226
"78964",59267,33818
"78965",59267,52020
"78966",59267,13965
"78967",59267,57952
"78968",59267,53099
"78969",59267,10482
"78970",59267,58752
"78971",59267,43409
"78972",59267,58546
"78973",59267,38966
"78974",59267,13967
"78975",59267,70437
"78976",59267,60711
"78977",59267,70179
"78978",59267,64462
"78979",59267,68491
"78980",59267,65361
"78981",59294,34880
"78982",59294,50074
"78983",59294,58139
"78984",59294,14225
"78985",59294,35062
"78986",59294,30351
"78987",59294,37610
"78988",59294,30874
"78989",59294,56946
"78990",59294,29734
"78991",59294,49983
"78992",59294,52396
"78993",59294,37492
"78994",59294,74109
"78995",59294,59326
"78996",59294,73287
"78997",59294,70574
"78998",59294,74127
"78999",59294,63647
"79000",59294,63040
"79001",59303,30351
"79002",59303,52304
"79003",59303,49575
"79004",59303,58357
"79005",59303,56946
"79006",59303,37492
"79007",59303,37502
"79008",59303,22626
"79009",59303,57920
"79010",59303,44018
"79011",59303,31299
"79012",59303,42831
"79013",59303,38493
"79014",59303,49983
"79015",59303,53099
"79016",59303,33818
"79017",59303,62425
"79018",59303,67102
"79019",59303,73287
"79020",59303,62293
"79021",59314,30520
"79022",59314,4125
"79023",59314,8064
"79024",59314,48161
"79025",59314,41408
"79026",59314,27954
"79027",59314,17441
"79028",59314,47302
"79029",59314,52907
"79030",59314,48075
"79031",59314,45737
"79032",59314,57875
"79033",59314,54655
"79034",59314,33408
"79035",59314,66975
"79036",59314,60636
"79037",59314,69466
"79038",59314,61398
"79039",59314,71943
"79040",59314,63821
"79041",59319,53723
"79042",59319,58491
"79043",59319,49575
"79044",59319,58357
"79045",59319,57823
"79046",59319,52544
"79047",59319,10482
"79048",59319,53521
"79049",59319,37492
"79050",59319,57240
"79051",59319,37502
"79052",59319,64895
"79053",59319,67102
"79054",59319,63490
"79055",59319,65218
"79056",59319,69143
"79057",59319,67335
"79058",59319,70475
"79059",59319,64108
"79060",59319,63080
"79061",59320,46441
"79062",59320,53567
"79063",59320,55745
"79064",59320,24599
"79065",59320,28727
"79066",59320,45136
"79067",59320,56169
"79068",59320,55207
"79069",59320,56983
"79070",59320,44533
"79071",59320,67534
"79072",59320,64380
"79073",59320,69422
"79074",59320,64908
"79075",59320,70704
"79076",59320,64842
"79077",59320,72200
"79078",59320,74028
"79079",59320,64695
"79080",59320,59460
"79081",59321,57394
"79082",59321,50515
"79083",59321,51260
"79084",59321,44223
"79085",59321,7262
"79086",59321,50884
"79087",59321,20968
"79088",59321,7898
"79089",59321,14981
"79090",59321,62281
"79091",59321,62282
"79092",59321,60073
"79093",59321,70982
"79094",59321,68824
"79095",59321,61318
"79096",59321,64485
"79097",59321,62020
"79098",59321,60142
"79099",59321,71550
"79100",59321,61186
"79101",59326,30351
"79102",59326,7898
"79103",59326,56206
"79104",59326,34880
"79105",59326,59294
"79106",59326,49983
"79107",59326,58080
"79108",59326,52544
"79109",59326,3087
"79110",59326,38493
"79111",59326,37492
"79112",59326,56946
"79113",59326,57943
"79114",59326,51595
"79115",59326,74109
"79116",59326,70475
"79117",59326,61590
"79118",59326,60711
"79119",59326,63647
"79120",59326,74127
"79121",59334,50684
"79122",59334,54878
"79123",59334,51510
"79124",59334,54236
"79125",59334,59303
"79126",59334,45471
"79127",59334,51517
"79128",59334,57189
"79129",59334,30267
"79130",59334,46215
"79131",59334,16804
"79132",59334,46579
"79133",59334,37699
"79134",59334,45485
"79135",59334,62269
"79136",59334,64196
"79137",59334,70615
"79138",59334,72704
"79139",59334,59883
"79140",59334,68358
"79141",59349,8064
"79142",59349,15411
"79143",59349,54145
"79144",59349,21081
"79145",59349,48170
"79146",59349,9815
"79147",59349,8036
"79148",59349,43506
"79149",59349,35801
"79150",59349,17317
"79151",59349,47990
"79152",59349,46276
"79153",59349,21255
"79154",59349,4125
"79155",59349,46939
"79156",59349,36954
"79157",59349,9083
"79158",59349,44695
"79159",59349,48075
"79160",59349,74070
"79161",59364,51237
"79162",59364,37502
"79163",59364,58752
"79164",59364,39901
"79165",59364,14025
"79166",59364,41438
"79167",59364,49691
"79168",59364,59303
"79169",59364,33818
"79170",59364,53293
"79171",59364,53723
"79172",59364,58491
"79173",59364,50249
"79174",59364,22626
"79175",59364,58080
"79176",59364,50884
"79177",59364,67102
"79178",59364,64895
"79179",59364,67335
"79180",59364,61819
"79181",59385,41408
"79182",59385,52507
"79183",59385,57280
"79184",59385,58838
"79185",59385,48332
"79186",59385,2352
"79187",59385,50977
"79188",59385,14068
"79189",59385,35745
"79190",59385,53107
"79191",59385,49272
"79192",59385,34166
"79193",59385,53266
"79194",59385,46835
"79195",59385,31810
"79196",59385,34962
"79197",59385,72883
"79198",59385,64380
"79199",59385,66379
"79200",59385,60656
"79201",59387,57725
"79202",59387,50074
"79203",59387,661
"79204",59387,6632
"79205",59387,56476
"79206",59387,34880
"79207",59387,7898
"79208",59387,51965
"79209",59387,56206
"79210",59387,58282
"79211",59387,67231
"79212",59387,74109
"79213",59387,66284
"79214",59387,69298
"79215",59387,73503
"79216",59387,70807
"79217",59387,73231
"79218",59387,60636
"79219",59387,60999
"79220",59387,64801
"79221",59460,55986
"79222",59460,39636
"79223",59460,53563
"79224",59460,58575
