"","user","neighbor_20_threshold_0.1"
"72784",54585,53855
"72785",54585,52544
"72786",54585,51595
"72787",54585,1
"72788",54585,43874
"72789",54585,53841
"72790",54585,37610
"72791",54585,29609
"72792",54585,30351
"72793",54585,74109
"72794",54585,58357
"72795",54585,65361
"72796",54585,66434
"72797",54585,54954
"72798",54585,57315
"72799",54585,58652
"72800",54585,69904
"72801",54592,44571
"72802",54592,30520
"72803",54592,46599
"72804",54592,34376
"72805",54592,27048
"72806",54592,54094
"72807",54592,49214
"72808",54592,46640
"72809",54592,48559
"72810",54592,36954
"72811",54592,53264
"72812",54592,37572
"72813",54592,57994
"72814",54592,72875
"72815",54592,55869
"72816",54592,71029
"72817",54592,56490
"72818",54592,67189
"72819",54592,57918
"72820",54592,68282
"72821",54610,4125
"72822",54610,8064
"72823",54610,46835
"72824",54610,21255
"72825",54610,45412
"72826",54610,24044
"72827",54610,37256
"72828",54610,19728
"72829",54610,26851
"72830",54610,44695
"72831",54610,39636
"72832",54610,52507
"72833",54610,1233
"72834",54610,15479
"72835",54610,57738
"72836",54610,57460
"72837",54610,65521
"72838",54610,56432
"72839",54610,60647
"72840",54610,61398
"72841",54613,37492
"72842",54613,14744
"72843",54613,51578
"72844",54613,19146
"72845",54613,33818
"72846",54613,52544
"72847",54613,30351
"72848",54613,39510
"72849",54613,11030
"72850",54613,27137
"72851",54613,48553
"72852",54613,53099
"72853",54613,54236
"72854",54613,38776
"72855",54613,49983
"72856",54613,71881
"72857",54613,74127
"72858",54613,70475
"72859",54613,58357
"72860",54613,65361
"72861",54626,31465
"72862",54626,8518
"72863",54626,37151
"72864",54626,40043
"72865",54626,15976
"72866",54626,52350
"72867",54626,3361
"72868",54626,160
"72869",54626,14351
"72870",54626,36733
"72871",54626,58250
"72872",54626,57270
"72873",54626,63912
"72874",54626,57892
"72875",54626,58499
"72876",54626,68434
"72877",54626,66152
"72878",54626,55040
"72879",54626,72394
"72880",54626,67525
"72881",54648,17354
"72882",54648,23846
"72883",54648,50112
"72884",54648,10480
"72885",54648,34467
"72886",54648,18936
"72887",54648,30480
"72888",54648,3087
"72889",54648,23053
"72890",54648,52263
"72891",54648,70742
"72892",54648,62281
"72893",54648,64321
"72894",54648,66421
"72895",54648,67060
"72896",54648,57650
"72897",54648,68824
"72898",54648,73231
"72899",54648,68531
"72900",54648,61968
"72901",54655,44533
"72902",54655,39300
"72903",54655,15609
"72904",54655,33408
"72905",54655,54240
"72906",54655,44695
"72907",54655,26702
"72908",54655,49336
"72909",54655,40900
"72910",54655,2756
"72911",54655,36881
"72912",54655,61670
"72913",54655,74028
"72914",54655,55829
"72915",54655,58838
"72916",54655,66099
"72917",54655,62789
"72918",54655,61428
"72919",54655,60647
"72920",54655,74070
"72921",54664,53264
"72922",54664,51059
"72923",54664,37774
"72924",54664,39179
"72925",54664,58420
"72926",54664,72661
"72927",54664,68282
"72928",54664,57994
"72929",54664,56553
"72930",54664,70783
"72931",54664,70887
"72932",54664,61879
"72933",54664,55297
"72934",54664,66872
"72935",54664,67926
"72936",54664,67395
"72937",54664,66780
"72938",54664,54922
"72939",54664,73782
"72940",54664,63844
"72941",54704,51203
"72942",54704,52324
"72943",54704,41438
"72944",54704,50386
"72945",54704,6743
"72946",54704,51510
"72947",54704,40531
"72948",54704,53297
"72949",54704,51784
"72950",54704,53567
"72951",54704,70926
"72952",54704,64515
"72953",54704,74083
"72954",54704,62293
"72955",54704,55322
"72956",54704,64380
"72957",54704,61428
"72958",54704,72550
"72959",54704,72318
"72960",54704,58044
"72961",54736,4125
"72962",54736,51965
"72963",54736,34319
"72964",54736,22363
"72965",54736,67231
"72966",54736,70470
"72967",54736,71647
"72968",54736,59866
"72969",54736,68044
"72970",54736,59665
"72971",54736,57418
"72972",54736,61715
"72973",54736,60636
"72974",54736,72037
"72975",54736,63821
"72976",54736,61398
"72977",54736,67598
"72978",54736,61880
"72979",54736,69060
"72980",54736,59465
"72981",54782,50474
"72982",54782,53481
"72983",54782,51004
"72984",54782,55894
"72985",54782,72576
"72986",54782,61282
"72987",54782,56167
"72988",54782,64565
"72989",54782,68176
"72990",54782,66021
"72991",54782,57051
"72992",54782,56274
"72993",54782,56488
"72994",54782,64069
"72995",54782,60329
"72996",54782,69202
"72997",54782,56860
"72998",54782,60710
"72999",54782,63558
"73000",54782,60824
"73001",54795,31136
"73002",54795,14538
"73003",54795,34870
"73004",54795,29609
"73005",54795,13837
"73006",54795,37610
"73007",54795,52304
"73008",54795,51914
"73009",54795,52020
"73010",54795,68491
"73011",54795,66434
"73012",54795,65361
"73013",54795,56206
"73014",54795,57609
"73015",54795,56946
"73016",54795,59303
"73017",54795,67593
"73018",54795,73287
"73019",54795,62671
"73020",54795,58499
"73021",54812,24907
"73022",54812,42844
"73023",54812,46276
"73024",54812,48407
"73025",54812,23872
"73026",54812,45970
"73027",54812,48559
"73028",54812,50667
"73029",54812,43849
"73030",54812,47760
"73031",54812,42026
"73032",54812,43320
"73033",54812,18872
"73034",54812,42616
"73035",54812,23296
"73036",54812,57738
"73037",54812,71125
"73038",54812,72809
"73039",54812,68018
"73040",54812,56500
"73041",54878,29609
"73042",54878,48889
"73043",54878,50684
"73044",54878,47969
"73045",54878,37610
"73046",54878,34870
"73047",54878,46215
"73048",54878,52263
"73049",54878,52475
"73050",54878,44018
"73051",54878,51260
"73052",54878,52526
"73053",54878,69904
"73054",54878,58652
"73055",54878,70475
"73056",54878,57189
"73057",54878,55245
"73058",54878,66757
"73059",54878,66123
"73060",54878,71560
"73061",54892,6736
"73062",54892,54202
"73063",54892,21824
"73064",54892,46130
"73065",54892,21255
"73066",54892,52304
"73067",54892,54231
"73068",54892,66123
"73069",54892,59188
"73070",54892,61208
"73071",54892,61398
"73072",54892,67231
"73073",54892,72230
"73074",54892,67525
"73075",54892,63912
"73076",54892,69018
"73077",54892,64380
"73078",54892,58643
"73079",54892,65521
"73080",54892,67290
"73081",54906,37502
"73082",54906,7895
"73083",54906,24261
"73084",54906,53200
"73085",54906,53458
"73086",54906,38776
"73087",54906,50249
"73088",54906,36593
"73089",54906,51237
"73090",54906,51174
"73091",54906,46173
"73092",54906,57240
"73093",54906,62293
"73094",54906,71382
"73095",54906,72462
"73096",54906,74181
"73097",54906,64895
"73098",54906,66434
"73099",54906,71881
"73100",54906,62671
"73101",54910,45412
"73102",54910,48216
"73103",54910,27183
"73104",54910,47418
"73105",54910,49721
"73106",54910,51473
"73107",54910,20214
"73108",54910,48528
"73109",54910,71550
"73110",54910,57738
"73111",54910,59832
"73112",54910,56923
"73113",54910,58005
"73114",54910,59669
"73115",54910,59665
"73116",54910,56775
"73117",54910,56432
"73118",54910,71253
"73119",54910,61398
"73120",54910,70779
"73121",54922,36692
"73122",54922,12823
"73123",54922,43201
"73124",54922,8064
"73125",54922,45737
"73126",54922,23938
"73127",54922,48851
"73128",54922,54094
"73129",54922,16306
"73130",54922,53107
"73131",54922,55443
"73132",54922,61879
"73133",54922,55869
"73134",54922,63559
"73135",54922,64967
"73136",54922,72875
"73137",54922,67189
"73138",54922,56432
"73139",54922,68936
"73140",54922,56553
"73141",54954,29609
"73142",54954,14538
"73143",54954,37610
"73144",54954,52544
"73145",54954,53855
"73146",54954,44111
"73147",54954,42831
"73148",54954,52020
"73149",54954,1
"73150",54954,54181
"73151",54954,34870
"73152",54954,65361
"73153",54954,60711
"73154",54954,67335
"73155",54954,56946
"73156",54954,71071
"73157",54954,64895
"73158",54954,68491
"73159",54954,71734
"73160",54954,71253
"73161",54959,54365
"73162",54959,48216
"73163",54959,45154
"73164",54959,15479
"73165",54959,23938
"73166",54959,50490
"73167",54959,49629
"73168",54959,4125
"73169",54959,36954
"73170",54959,36994
"73171",54959,54910
"73172",54959,9097
"73173",54959,64967
"73174",54959,56432
"73175",54959,63040
"73176",54959,61654
"73177",54959,63559
"73178",54959,56990
"73179",54959,59832
"73180",54959,70470
"73181",54971,34032
"73182",54971,53444
"73183",54971,41910
"73184",54971,51749
"73185",54971,54231
"73186",54971,6795
"73187",54971,31465
"73188",54971,12364
"73189",54971,24042
"73190",54971,67526
"73191",54971,61831
"73192",54971,72647
"73193",54971,73060
"73194",54971,55587
"73195",54971,67907
"73196",54971,65225
"73197",54971,69550
"73198",54971,61107
"73199",54971,68434
"73200",54971,72867
"73201",55013,2067
"73202",55013,16306
"73203",55013,27955
"73204",55013,9097
"73205",55013,19146
"73206",55013,30768
"73207",55013,52797
"73208",55013,67438
"73209",55013,56990
"73210",55013,58409
"73211",55013,66259
"73212",55013,61705
"73213",55013,67540
"73214",55013,67395
"73215",55013,61320
"73216",55013,58751
"73217",55013,57903
"73218",55013,65981
"73219",55013,59665
"73220",55013,57895
"73221",55040,13837
"73222",55040,54231
"73223",55040,53099
"73224",55040,44602
"73225",55040,14538
"73226",55040,53723
"73227",55040,31299
"73228",55040,16720
"73229",55040,60499
"73230",55040,71881
"73231",55040,57270
"73232",55040,64895
"73233",55040,59364
"73234",55040,60711
"73235",55040,69550
"73236",55040,73937
"73237",55040,73060
"73238",55040,67102
"73239",55040,73662
"73240",55040,59303
"73241",55058,30874
"73242",55058,31102
"73243",55058,50535
"73244",55058,26491
"73245",55058,8709
"73246",55058,30442
"73247",55058,46087
"73248",55058,37610
"73249",55058,55064
"73250",55058,63647
"73251",55058,63490
"73252",55058,56206
"73253",55058,56476
"73254",55058,56914
"73255",55058,66757
"73256",55058,58356
"73257",55058,57398
"73258",55058,70954
"73259",55058,69904
"73260",55058,57650
"73261",55061,52768
"73262",55061,50480
"73263",55061,9046
"73264",55061,51595
"73265",55061,9322
"73266",55061,18894
"73267",55061,50744
"73268",55061,70677
"73269",55061,56710
"73270",55061,71747
"73271",55061,63844
"73272",55061,69890
"73273",55061,65451
"73274",55061,63780
"73275",55061,56494
"73276",55061,71125
"73277",55061,67671
"73278",55061,73876
"73279",55061,65009
"73280",55061,71421
"73281",55064,55058
"73282",55064,51914
"73283",55064,44018
"73284",55064,41633
"73285",55064,48879
"73286",55064,34319
"73287",55064,18161
"73288",55064,37610
"73289",55064,72351
"73290",55064,56476
"73291",55064,65443
"73292",55064,56206
"73293",55064,66123
"73294",55064,56280
"73295",55064,69742
"73296",55064,64462
"73297",55064,74230
"73298",55064,73166
"73299",55064,69018
"73300",55064,69996
"73301",55088,53495
"73302",55088,27183
"73303",55088,26491
"73304",55088,41571
"73305",55088,54275
"73306",55088,52475
"73307",55088,48220
"73308",55088,14538
"73309",55088,49721
"73310",55088,54236
"73311",55088,59057
"73312",55088,57315
"73313",55088,71144
"73314",55088,72584
"73315",55088,64833
"73316",55088,55986
"73317",55088,72428
"73318",55088,73260
"73319",55088,66862
"73320",55088,71569
"73321",55092,22587
"73322",55092,49129
"73323",55092,19146
"73324",55092,44038
"73325",55092,14385
"73326",55092,22626
"73327",55092,34870
"73328",55092,51248
"73329",55092,6743
"73330",55092,34376
"73331",55092,52219
"73332",55092,41698
"73333",55092,37502
"73334",55092,28016
"73335",55092,19065
"73336",55092,33818
"73337",55092,26704
"73338",55092,65288
"73339",55092,62293
"73340",55092,57240
"73341",55107,52020
"73342",55107,7898
"73343",55107,52544
"73344",55107,14538
"73345",55107,53099
"73346",55107,33818
"73347",55107,1
"73348",55107,7995
"73349",55107,26704
"73350",55107,30351
"73351",55107,51595
"73352",55107,51237
"73353",55107,16720
"73354",55107,66149
"73355",55107,66434
"73356",55107,74109
"73357",55107,67335
"73358",55107,60711
"73359",55107,59632
"73360",55107,59294
"73361",55142,44650
"73362",55142,53179
"73363",55142,21903
"73364",55142,21830
"73365",55142,54626
"73366",55142,48143
"73367",55142,6736
"73368",55142,41910
"73369",55142,41935
"73370",55142,53189
"73371",55142,33022
"73372",55142,14538
"73373",55142,57270
"73374",55142,64813
"73375",55142,66002
"73376",55142,72829
"73377",55142,58499
"73378",55142,59642
"73379",55142,67290
"73380",55142,72394
"73381",55156,41438
"73382",55156,55040
"73383",55156,43785
"73384",55156,51510
"73385",55156,29734
"73386",55156,34376
"73387",55156,53208
"73388",55156,19514
"73389",55156,33818
"73390",55156,41698
"73391",55156,35224
"73392",55156,19946
"73393",55156,53717
"73394",55156,70475
"73395",55156,61428
"73396",55156,68434
"73397",55156,70533
"73398",55156,72394
"73399",55156,66444
"73400",55156,64274
"73401",55181,46558
"73402",55181,52894
"73403",55181,8313
"73404",55181,53567
"73405",55181,22587
"73406",55181,31252
"73407",55181,31810
"73408",55181,31611
"73409",55181,33628
"73410",55181,23373
"73411",55181,72318
"73412",55181,61744
"73413",55181,68686
"73414",55181,56413
"73415",55181,65161
"73416",55181,67534
"73417",55181,55207
"73418",55181,57744
"73419",55181,66180
"73420",55181,70736
"73421",55207,31810
"73422",55207,44533
"73423",55207,41438
"73424",55207,39204
"73425",55207,42931
"73426",55207,52430
"73427",55207,51203
"73428",55207,42496
"73429",55207,46558
"73430",55207,50977
"73431",55207,31252
"73432",55207,52324
"73433",55207,64515
"73434",55207,56169
"73435",55207,65161
"73436",55207,61428
"73437",55207,59460
"73438",55207,57744
"73439",55207,58043
"73440",55207,58038
"73441",55215,40900
"73442",55215,10647
"73443",55215,12921
"73444",55215,7751
"73445",55215,45609
"73446",55215,46835
"73447",55215,51881
"73448",55215,39636
"73449",55215,36945
"73450",55215,68464
"73451",55215,59349
"73452",55215,59866
"73453",55215,71943
"73454",55215,56867
"73455",55215,60647
"73456",55215,58409
"73457",55215,60656
"73458",55215,65451
"73459",55215,57867
"73460",55215,66780
"73461",55229,33681
"73462",55229,23974
"73463",55229,31992
"73464",55229,32471
"73465",55229,46558
"73466",55229,44082
"73467",55229,45136
"73468",55229,51266
"73469",55229,36016
"73470",55229,35938
"73471",55229,31028
"73472",55229,45628
"73473",55229,34821
"73474",55229,69402
"73475",55229,57186
"73476",55229,70736
"73477",55229,66138
"73478",55229,66064
"73479",55229,62642
"73480",55229,69373
"73481",55245,29609
"73482",55245,34870
"73483",55245,50684
"73484",55245,54878
"73485",55245,42831
"73486",55245,52526
"73487",55245,35224
"73488",55245,46640
"73489",55245,48889
"73490",55245,30311
"73491",55245,27048
"73492",55245,19065
"73493",55245,49575
"73494",55245,37492
"73495",55245,53461
"73496",55245,41438
"73497",55245,63464
"73498",55245,63928
"73499",55245,63490
"73500",55245,70475
"73501",55248,54236
"73502",55248,27955
"73503",55248,46640
"73504",55248,44533
"73505",55248,54922
"73506",55248,36692
"73507",55248,24044
"73508",55248,36954
"73509",55248,49721
"73510",55248,52475
"73511",55248,59665
"73512",55248,63559
"73513",55248,61398
"73514",55248,72116
"73515",55248,55986
"73516",55248,66639
"73517",55248,67189
"73518",55248,58043
"73519",55248,71737
"73520",55248,68047
"73521",55253,20940
"73522",55253,6743
"73523",55253,50291
"73524",55253,39566
"73525",55253,44533
"73526",55253,38916
"73527",55253,21936
"73528",55253,52304
"73529",55253,34376
"73530",55253,31594
"73531",55253,51248
"73532",55253,51578
"73533",55253,55986
"73534",55253,61047
"73535",55253,74181
"73536",55253,65288
"73537",55253,67530
"73538",55253,65161
"73539",55253,58005
"73540",55253,55443
"73541",55266,52476
"73542",55266,49129
"73543",55266,22587
"73544",55266,51248
"73545",55266,28016
"73546",55266,49691
"73547",55266,34166
"73548",55266,37502
"73549",55266,38776
"73550",55266,19146
"73551",55266,12163
"73552",55266,44322
"73553",55266,62293
"73554",55266,64670
"73555",55266,74138
"73556",55266,62615
"73557",55266,58986
"73558",55266,61449
"73559",55266,72428
"73560",55266,57240
"73561",55279,52020
"73562",55279,41203
"73563",55279,33818
"73564",55279,51237
"73565",55279,35088
"73566",55279,45678
"73567",55279,48162
"73568",55279,14538
"73569",55279,54231
"73570",55279,53099
"73571",55279,53052
"73572",55279,21032
"73573",55279,31136
"73574",55279,49296
"73575",55279,58250
"73576",55279,58080
"73577",55279,64895
"73578",55279,71881
"73579",55279,60744
"73580",55279,68491
"73581",55280,49068
"73582",55280,21081
"73583",55280,27972
"73584",55280,46835
"73585",55280,34183
"73586",55280,46931
"73587",55280,21601
"73588",55280,47822
"73589",55280,50744
"73590",55280,38972
"73591",55280,32874
"73592",55280,32799
"73593",55280,30850
"73594",55280,33365
"73595",55280,36913
"73596",55280,36934
"73597",55280,19824
"73598",55280,15411
"73599",55280,59349
"73600",55280,60647
"73601",55297,46651
"73602",55297,53107
"73603",55297,39566
"73604",55297,50977
"73605",55297,2756
"73606",55297,7895
"73607",55297,34376
"73608",55297,41438
"73609",55297,20940
"73610",55297,2259
"73611",55297,46640
"73612",55297,51059
"73613",55297,64384
"73614",55297,59460
"73615",55297,59789
"73616",55297,66099
"73617",55297,73179
"73618",55297,56734
"73619",55297,64515
"73620",55297,72116
"73621",55302,53034
"73622",55302,52087
"73623",55302,1083
"73624",55302,15499
"73625",55302,50769
"73626",55302,35739
"73627",55302,50846
"73628",55302,875
"73629",55302,34189
"73630",55302,15083
"73631",55302,23846
"73632",55302,66109
"73633",55302,56274
"73634",55302,64431
"73635",55302,61282
"73636",55302,56247
"73637",55302,62235
"73638",55302,69015
"73639",55302,68667
"73640",55302,67853
"73641",55322,34376
"73642",55322,42931
